match_id,team1,team2,score1,score2,half,minute,team,xg,goal,penalty
3878545,Sampdoria,Carpi,5,2,2,92,2,0.7835,0,1
3878546,Sassuolo,Napoli,0,0,1,2,2,0.02903618,0,0
3878546,Sassuolo,Napoli,0,0,1,2,2,0.21719964,1,0
3878546,Sassuolo,Napoli,0,1,1,9,2,0.04647288,0,0
3878546,Sassuolo,Napoli,0,1,1,9,2,0.29671374,0,0
3878546,Sassuolo,Napoli,0,1,1,10,1,0.02845056,0,0
3878546,Sassuolo,Napoli,0,1,1,14,1,0.06617723,0,0
3878546,Sassuolo,Napoli,0,1,1,15,1,0.04235048,0,0
3878546,Sassuolo,Napoli,0,1,1,23,1,0.027029803,0,0
3878546,Sassuolo,Napoli,0,1,1,24,1,0.086999096,0,0
3878546,Sassuolo,Napoli,0,1,1,27,2,0.011293839,0,0
3878546,Sassuolo,Napoli,0,1,1,31,1,0.26008788,1,0
3878546,Sassuolo,Napoli,1,1,1,37,1,0.20040847,0,0
3878546,Sassuolo,Napoli,1,1,1,39,1,0.11085397,0,0
3878546,Sassuolo,Napoli,1,1,1,42,1,0.07444184,0,0
3878546,Sassuolo,Napoli,1,1,1,43,2,0.03280408,0,0
3878546,Sassuolo,Napoli,1,1,2,47,1,0.020973237,0,0
3878546,Sassuolo,Napoli,1,1,2,50,2,0.02269609,0,0
3878546,Sassuolo,Napoli,1,1,2,54,1,0.11134931,0,0
3878546,Sassuolo,Napoli,1,1,2,55,1,0.11822481,0,0
3878546,Sassuolo,Napoli,1,1,2,57,2,0.05678238,0,0
3878546,Sassuolo,Napoli,1,1,2,58,1,0.02837393,0,0
3878546,Sassuolo,Napoli,1,1,2,63,1,0.15261067,0,0
3878546,Sassuolo,Napoli,1,1,2,63,1,0.07522628,0,0
3878546,Sassuolo,Napoli,1,1,2,63,1,0.03134808,0,0
3878546,Sassuolo,Napoli,1,1,2,66,2,0.04858245,0,0
3878546,Sassuolo,Napoli,1,1,2,70,2,0.039997894,0,0
3878546,Sassuolo,Napoli,1,1,2,71,2,0.017340407,0,0
3878546,Sassuolo,Napoli,1,1,2,75,2,0.038452245,0,0
3878546,Sassuolo,Napoli,1,1,2,76,2,0.030320099,0,0
3878546,Sassuolo,Napoli,1,1,2,83,1,0.5601243,1,0
3878546,Sassuolo,Napoli,2,1,2,84,2,0.07369134,0,0
3878546,Sassuolo,Napoli,2,1,2,88,2,0.027127765,0,0
3878547,Frosinone,Torino,0,0,1,1,1,0.04518372,0,0
3878547,Frosinone,Torino,0,0,1,6,1,0.24592157,1,0
3878547,Frosinone,Torino,1,0,1,7,2,0.3227203,0,0
3878547,Frosinone,Torino,1,0,1,8,2,0.048490997,0,0
3878547,Frosinone,Torino,1,0,1,13,1,0.021722531,0,0
3878547,Frosinone,Torino,1,0,1,15,1,0.08360952,0,0
3878547,Frosinone,Torino,1,0,1,17,2,0.010062072,0,0
3878547,Frosinone,Torino,1,0,1,20,1,0.005181062,0,0
3878547,Frosinone,Torino,1,0,1,22,2,0.5436785,0,0
3878547,Frosinone,Torino,1,0,1,22,2,0.102024816,0,0
3878547,Frosinone,Torino,1,0,1,24,1,0.033525646,0,0
3878547,Frosinone,Torino,1,0,1,26,2,0.118573055,0,0
3878547,Frosinone,Torino,1,0,1,27,2,0.02225016,0,0
3878547,Frosinone,Torino,1,0,1,29,2,0.035685394,0,0
3878547,Frosinone,Torino,1,0,1,34,2,0.080835976,0,0
3878547,Frosinone,Torino,1,0,1,37,2,0.033101223,0,0
3878547,Frosinone,Torino,1,0,1,38,1,0.027881736,0,0
3878547,Frosinone,Torino,1,0,1,38,2,0.0415494,0,0
3878547,Frosinone,Torino,1,0,1,44,2,0.09738026,0,0
3878547,Frosinone,Torino,1,0,2,49,2,0.049747102,0,0
3878547,Frosinone,Torino,1,0,2,50,2,0.03841418,0,0
3878547,Frosinone,Torino,1,0,2,51,2,0.06911428,0,0
3878547,Frosinone,Torino,1,0,2,52,2,0.02469491,0,0
3878547,Frosinone,Torino,1,0,2,52,2,0.046364237,0,0
3878547,Frosinone,Torino,1,0,2,55,2,0.03641963,0,0
3878547,Frosinone,Torino,1,0,2,58,2,0.11261156,1,0
3878547,Frosinone,Torino,1,1,2,62,2,0.03073222,0,0
3878547,Frosinone,Torino,1,1,2,62,2,0.076821394,0,0
3878547,Frosinone,Torino,1,1,2,63,2,0.029423323,1,0
3878547,Frosinone,Torino,1,2,2,65,2,0.08789278,0,0
3878547,Frosinone,Torino,1,2,2,66,1,0.12144871,0,0
3878547,Frosinone,Torino,1,2,2,75,1,0.0061528785,0,0
3878547,Frosinone,Torino,1,2,2,77,2,0.08916337,0,0
3878547,Frosinone,Torino,1,2,2,79,1,0.0056868475,0,0
3878547,Frosinone,Torino,1,2,2,82,1,0.035335574,0,0
3878547,Frosinone,Torino,1,2,2,84,1,0.0067657474,0,0
3878547,Frosinone,Torino,1,2,2,86,1,0.09886401,0,0
3878547,Frosinone,Torino,1,2,2,92,2,0.0070952354,0,0
3878547,Frosinone,Torino,1,2,2,95,2,0.0080525745,0,0
3878548,Juventus,Udinese,0,0,1,4,1,0.045198098,0,0
3878548,Juventus,Udinese,0,0,1,15,1,0.0799355,0,0
3878548,Juventus,Udinese,0,0,1,18,1,0.020247959,0,0
3878548,Juventus,Udinese,0,0,1,19,1,0.18616082,0,0
3878548,Juventus,Udinese,0,0,1,21,1,0.06726594,0,0
3878548,Juventus,Udinese,0,0,1,23,1,0.07738674,0,0
3878548,Juventus,Udinese,0,0,1,24,1,0.031029468,0,0
3878548,Juventus,Udinese,0,0,1,26,1,0.018470371,0,0
3878548,Juventus,Udinese,0,0,1,27,2,0.0068998504,0,0
3878548,Juventus,Udinese,0,0,1,32,1,0.040217903,0,0
3878548,Juventus,Udinese,0,0,1,32,1,0.08853679,0,0
3878548,Juventus,Udinese,0,0,1,36,1,0.1640285,0,0
3878548,Juventus,Udinese,0,0,2,48,2,0.030113723,0,0
3878548,Juventus,Udinese,0,0,2,51,1,0.031621266,0,0
3878548,Juventus,Udinese,0,0,2,54,1,0.024155514,0,0
3878548,Juventus,Udinese,0,0,2,57,1,0.082900874,0,0
3878548,Juventus,Udinese,0,0,2,61,1,0.09070497,0,0
3878548,Juventus,Udinese,0,0,2,61,1,0.6830237,0,0
3878548,Juventus,Udinese,0,0,2,63,1,0.040979553,0,0
3878548,Juventus,Udinese,0,0,2,72,1,0.018470652,0,0
3878548,Juventus,Udinese,0,0,2,76,1,0.018739419,0,0
3878548,Juventus,Udinese,0,0,2,77,2,0.2431247,1,0
3878548,Juventus,Udinese,0,1,2,78,2,0.052639507,0,0
3878548,Juventus,Udinese,0,1,2,81,2,0.06784521,0,0
3878548,Juventus,Udinese,0,1,2,83,1,0.053495243,0,0
3878548,Juventus,Udinese,0,1,2,86,1,0.106553145,0,0
3878548,Juventus,Udinese,0,1,2,89,2,0.013486325,0,0
3878548,Juventus,Udinese,0,1,2,91,2,0.07862552,0,0
3878549,Empoli,Chievo,0,0,1,0,2,0.08540981,0,0
3878549,Empoli,Chievo,0,0,1,2,1,0.008608456,0,0
3878549,Empoli,Chievo,0,0,1,3,1,0.027032677,0,0
3878549,Empoli,Chievo,0,0,1,5,2,0.021633143,0,0
3878549,Empoli,Chievo,0,0,1,6,1,0.044363145,1,0
3878549,Empoli,Chievo,1,0,1,8,2,0.2633239,0,0
3878549,Empoli,Chievo,1,0,1,13,1,0.056723017,0,0
3878549,Empoli,Chievo,1,0,1,13,2,0.06971443,0,0
3878549,Empoli,Chievo,1,0,1,15,1,0.06738242,0,0
3878549,Empoli,Chievo,1,0,1,16,1,0.026223976,0,0
3878549,Empoli,Chievo,1,0,1,21,1,0.010362782,0,0
3878549,Empoli,Chievo,1,0,1,27,1,0.053708497,0,0
3878549,Empoli,Chievo,1,0,1,36,1,0.012017628,0,0
3878549,Empoli,Chievo,1,0,1,40,1,0.034787863,0,0
3878549,Empoli,Chievo,1,0,1,43,1,0.12141507,0,0
3878549,Empoli,Chievo,1,0,1,44,1,0.09724668,0,0
3878549,Empoli,Chievo,1,0,2,48,2,0.031971414,0,0
3878549,Empoli,Chievo,1,0,2,52,2,0.01791972,0,0
3878549,Empoli,Chievo,1,0,2,54,2,0.1270804,1,0
3878549,Empoli,Chievo,1,1,2,55,2,0.08329902,0,0
3878549,Empoli,Chievo,1,1,2,59,2,0.031983502,1,0
3878549,Empoli,Chievo,1,2,2,62,2,0.13909729,1,0
3878549,Empoli,Chievo,1,3,2,65,1,0.018873801,0,0
3878549,Empoli,Chievo,1,3,2,67,1,0.04945144,0,0
3878549,Empoli,Chievo,1,3,2,70,2,0.024112485,0,0
3878549,Empoli,Chievo,1,3,2,70,2,0.12033206,0,0
3878549,Empoli,Chievo,1,3,2,84,1,0.0072650407,0,0
3878549,Empoli,Chievo,1,3,2,93,1,0.043256342,0,0
3878550,Bologna,Sassuolo,0,0,1,15,1,0.02729377,0,0
3878550,Bologna,Sassuolo,0,0,1,16,1,0.027121725,0,0
3878550,Bologna,Sassuolo,0,0,1,18,2,0.049429372,0,0
3878550,Bologna,Sassuolo,0,0,1,22,1,0.016801653,0,0
3878550,Bologna,Sassuolo,0,0,1,29,2,0.060486037,0,0
3878550,Bologna,Sassuolo,0,0,1,40,2,0.025307957,0,0
3878550,Bologna,Sassuolo,0,0,1,44,2,0.059341677,0,0
3878550,Bologna,Sassuolo,0,0,1,45,2,0.0067105563,0,0
3878550,Bologna,Sassuolo,0,0,2,47,1,0.012156786,0,0
3878550,Bologna,Sassuolo,0,0,2,49,2,0.008795219,0,0
3878550,Bologna,Sassuolo,0,0,2,52,2,0.07470854,0,0
3878550,Bologna,Sassuolo,0,0,2,56,1,0.035871115,0,0
3878550,Bologna,Sassuolo,0,0,2,74,1,0.02469579,0,0
3878550,Bologna,Sassuolo,0,0,2,82,1,0.012427103,0,0
3878550,Bologna,Sassuolo,0,0,2,85,2,0.3275979,1,0
3878550,Bologna,Sassuolo,0,1,2,90,2,0.031313334,0,0
3878551,AC Milan,Empoli,0,0,1,5,2,0.005990668,0,0
3878551,AC Milan,Empoli,0,0,1,7,1,0.027932944,0,0
3878551,AC Milan,Empoli,0,0,1,12,2,0.012627268,0,0
3878551,AC Milan,Empoli,0,0,1,15,1,0.48144725,1,0
3878551,AC Milan,Empoli,1,0,1,18,2,0.0061291745,0,0
3878551,AC Milan,Empoli,1,0,1,19,2,0.2208083,1,0
3878551,AC Milan,Empoli,1,1,1,21,2,0.08291844,0,0
3878551,AC Milan,Empoli,1,1,1,23,1,0.087590516,0,0
3878551,AC Milan,Empoli,1,1,1,33,1,0.028488368,0,0
3878551,AC Milan,Empoli,1,1,1,37,2,0.051267162,0,0
3878551,AC Milan,Empoli,1,1,1,42,2,0.1619773,0,0
3878551,AC Milan,Empoli,1,1,1,45,2,0.052857235,0,0
3878551,AC Milan,Empoli,1,1,2,47,2,0.042222705,0,0
3878551,AC Milan,Empoli,1,1,2,49,2,0.008633993,0,0
3878551,AC Milan,Empoli,1,1,2,50,2,0.03216341,0,0
3878551,AC Milan,Empoli,1,1,2,50,2,0.01808527,0,0
3878551,AC Milan,Empoli,1,1,2,62,2,0.10518253,0,0
3878551,AC Milan,Empoli,1,1,2,64,2,0.023919888,0,0
3878551,AC Milan,Empoli,1,1,2,68,1,0.17074998,1,0
3878551,AC Milan,Empoli,2,1,2,70,2,0.07036383,0,0
3878551,AC Milan,Empoli,2,1,2,72,2,0.03978696,0,0
3878551,AC Milan,Empoli,2,1,2,78,1,0.021084886,0,0
3878551,AC Milan,Empoli,2,1,2,79,2,0.020534918,0,0
3878551,AC Milan,Empoli,2,1,2,81,2,0.0188388,0,0
3878551,AC Milan,Empoli,2,1,2,83,2,0.009663537,0,0
3878552,Carpi,Inter Milan,0,0,1,7,1,0.010620727,0,0
3878552,Carpi,Inter Milan,0,0,1,10,2,0.013342839,0,0
3878552,Carpi,Inter Milan,0,0,1,14,2,0.023689449,0,0
3878552,Carpi,Inter Milan,0,0,1,14,1,0.013519565,0,0
3878552,Carpi,Inter Milan,0,0,1,28,1,0.020833584,0,0
3878552,Carpi,Inter Milan,0,0,1,30,2,0.16259429,0,0
3878552,Carpi,Inter Milan,0,0,1,30,2,0.9433758,1,0
3878552,Carpi,Inter Milan,0,1,1,41,1,0.15060207,0,0
3878552,Carpi,Inter Milan,0,1,1,42,1,0.007153476,0,0
3878552,Carpi,Inter Milan,0,1,1,46,1,0.25268522,0,0
3878552,Carpi,Inter Milan,0,1,2,46,2,0.06752972,0,0
3878552,Carpi,Inter Milan,0,1,2,49,2,0.11983704,0,0
3878552,Carpi,Inter Milan,0,1,2,60,1,0.01040496,0,0
3878552,Carpi,Inter Milan,0,1,2,70,2,0.021732599,0,0
3878552,Carpi,Inter Milan,0,1,2,71,2,0.1188197,0,0
3878552,Carpi,Inter Milan,0,1,2,77,1,0.053342834,0,0
3878552,Carpi,Inter Milan,0,1,2,80,1,0.17866251,1,0
3878552,Carpi,Inter Milan,1,1,2,85,1,0.03562867,0,0
3878552,Carpi,Inter Milan,1,1,2,86,2,0.031883303,0,0
3878552,Carpi,Inter Milan,1,1,2,86,2,0.3868478,0,0
3878552,Carpi,Inter Milan,1,1,2,88,2,0.7835,1,1
3878552,Carpi,Inter Milan,1,2,2,90,1,0.08679054,0,0
3878552,Carpi,Inter Milan,1,2,2,92,2,0.09686407,0,0
3878553,Chievo,Lazio,0,0,1,1,2,0.060379904,0,0
3878553,Chievo,Lazio,0,0,1,3,2,0.0066296314,0,0
3878553,Chievo,Lazio,0,0,1,5,2,0.026656615,0,0
3878553,Chievo,Lazio,0,0,1,6,2,0.09651895,0,0
3878553,Chievo,Lazio,0,0,1,6,2,0.0959068,0,0
3878553,Chievo,Lazio,0,0,1,11,1,0.06767381,1,0
3878553,Chievo,Lazio,1,0,1,13,2,0.013643385,0,0
3878553,Chievo,Lazio,1,0,1,15,1,0.047466967,0,0
3878553,Chievo,Lazio,1,0,1,16,1,0.04349479,0,0
3878553,Chievo,Lazio,1,0,1,22,2,0.065345675,0,0
3878553,Chievo,Lazio,1,0,1,24,1,0.1994709,0,0
3878553,Chievo,Lazio,1,0,1,26,2,0.078048065,0,0
3878553,Chievo,Lazio,1,0,1,29,1,0.82767576,1,0
3878553,Chievo,Lazio,2,0,1,44,1,0.010510854,1,0
3878553,Chievo,Lazio,3,0,2,49,1,0.48110133,0,0
3878553,Chievo,Lazio,3,0,2,53,2,0.009578923,0,0
3878553,Chievo,Lazio,3,0,2,54,2,0.059937768,0,0
3878553,Chievo,Lazio,3,0,2,62,1,0.048744474,0,0
3878553,Chievo,Lazio,3,0,2,65,2,0.023896927,0,0
3878553,Chievo,Lazio,3,0,2,67,1,0.3737594,1,0
3878553,Chievo,Lazio,4,0,2,80,2,0.014674613,0,0
3878553,Chievo,Lazio,4,0,2,82,2,0.058851056,0,0
3878553,Chievo,Lazio,4,0,2,91,2,0.07328857,0,0
3878554,Genoa,Hellas Verona,0,0,1,4,1,0.022936642,0,0
3878554,Genoa,Hellas Verona,0,0,1,5,2,0.06606013,0,0
3878554,Genoa,Hellas Verona,0,0,1,5,2,0.046473168,0,0
3878554,Genoa,Hellas Verona,0,0,1,13,1,0.006223091,0,0
3878554,Genoa,Hellas Verona,0,0,1,17,2,0.021075878,0,0
3878554,Genoa,Hellas Verona,0,0,1,23,1,0.08013798,0,0
3878554,Genoa,Hellas Verona,0,0,1,26,2,0.19361493,0,0
3878554,Genoa,Hellas Verona,0,0,1,28,1,0.021043671,0,0
3878554,Genoa,Hellas Verona,0,0,1,29,2,0.06463344,0,0
3878554,Genoa,Hellas Verona,0,0,1,35,1,0.006131707,0,0
3878554,Genoa,Hellas Verona,0,0,1,36,1,0.026049824,0,0
3878554,Genoa,Hellas Verona,0,0,1,40,1,0.018827712,0,0
3878554,Genoa,Hellas Verona,0,0,1,41,1,0.023797795,0,0
3878554,Genoa,Hellas Verona,0,0,1,43,1,0.010075475,0,0
3878554,Genoa,Hellas Verona,0,0,2,46,1,0.098628804,0,0
3878554,Genoa,Hellas Verona,0,0,2,48,2,0.020461634,0,0
3878554,Genoa,Hellas Verona,0,0,2,50,1,0.09890132,0,0
3878554,Genoa,Hellas Verona,0,0,2,50,1,0.055377636,0,0
3878554,Genoa,Hellas Verona,0,0,2,56,1,0.43706593,1,0
3878554,Genoa,Hellas Verona,1,0,2,59,1,0.10147411,0,0
3878554,Genoa,Hellas Verona,1,0,2,60,2,0.032645393,0,0
3878554,Genoa,Hellas Verona,1,0,2,61,2,0.06721792,0,0
3878554,Genoa,Hellas Verona,1,0,2,63,1,0.03217757,0,0
3878554,Genoa,Hellas Verona,1,0,2,63,1,0.056832403,0,0
3878554,Genoa,Hellas Verona,1,0,2,66,1,0.027409177,0,0
3878554,Genoa,Hellas Verona,1,0,2,72,2,0.019863185,0,0
3878554,Genoa,Hellas Verona,1,0,2,75,1,0.32984227,1,0
3878554,Genoa,Hellas Verona,2,0,2,82,1,0.08734077,0,0
3878554,Genoa,Hellas Verona,2,0,2,85,2,0.028647248,0,0
3878554,Genoa,Hellas Verona,2,0,2,86,1,0.09430675,0,0
3878554,Genoa,Hellas Verona,2,0,2,86,2,0.02414089,0,0
3878554,Genoa,Hellas Verona,2,0,2,89,2,0.038881876,0,0
3878555,AS Roma,Juventus,0,0,1,2,1,0.02966869,0,0
3878555,AS Roma,Juventus,0,0,1,4,1,0.09636001,0,0
3878555,AS Roma,Juventus,0,0,1,7,1,0.10592431,0,0
3878555,AS Roma,Juventus,0,0,1,10,1,0.033602566,0,0
3878555,AS Roma,Juventus,0,0,1,15,2,0.020446705,0,0
3878555,AS Roma,Juventus,0,0,1,16,1,0.024341932,0,0
3878555,AS Roma,Juventus,0,0,1,23,1,0.056846894,0,0
3878555,AS Roma,Juventus,0,0,1,29,1,0.028541276,0,0
3878555,AS Roma,Juventus,0,0,1,38,1,0.0065122894,0,0
3878555,AS Roma,Juventus,0,0,2,49,2,0.051068306,0,0
3878555,AS Roma,Juventus,0,0,2,56,1,0.0063287723,0,0
3878555,AS Roma,Juventus,0,0,2,56,1,0.07130448,0,0
3878555,AS Roma,Juventus,0,0,2,59,1,0.011297386,0,0
3878555,AS Roma,Juventus,0,0,2,59,1,0.124569945,0,0
3878555,AS Roma,Juventus,0,0,2,60,1,0.060908202,1,0
3878555,AS Roma,Juventus,1,0,2,65,2,0.07562852,0,0
3878555,AS Roma,Juventus,1,0,2,70,2,0.10107088,0,0
3878555,AS Roma,Juventus,1,0,2,70,1,0.006840388,0,0
3878555,AS Roma,Juventus,1,0,2,72,1,0.17452127,0,0
3878555,AS Roma,Juventus,1,0,2,78,1,0.21057072,1,0
3878555,AS Roma,Juventus,2,0,2,80,1,0.06053298,0,0
3878555,AS Roma,Juventus,2,0,2,84,2,0.1088066,0,0
3878555,AS Roma,Juventus,2,0,2,85,1,0.094858594,0,0
3878555,AS Roma,Juventus,2,0,2,86,2,0.46771616,1,0
3878555,AS Roma,Juventus,2,1,2,89,2,0.0060585644,0,0
3878555,AS Roma,Juventus,2,1,2,91,2,0.06536917,0,0
3878555,AS Roma,Juventus,2,1,2,92,2,0.051507045,0,0
3878555,AS Roma,Juventus,2,1,2,94,2,0.077224,0,0
3878556,Torino,Fiorentina,0,0,1,0,1,0.010022078,0,0
3878556,Torino,Fiorentina,0,0,1,9,2,0.25980616,0,0
3878556,Torino,Fiorentina,0,0,1,9,2,0.07921528,1,0
3878556,Torino,Fiorentina,0,1,1,10,2,0.12273863,0,0
3878556,Torino,Fiorentina,0,1,1,13,2,0.036734227,0,0
3878556,Torino,Fiorentina,0,1,1,30,1,0.06348242,0,0
3878556,Torino,Fiorentina,0,1,1,34,1,0.04345768,0,0
3878556,Torino,Fiorentina,0,1,1,47,1,0.09532167,0,0
3878556,Torino,Fiorentina,0,1,2,54,2,0.008449821,0,0
3878556,Torino,Fiorentina,0,1,2,65,2,0.008516528,0,0
3878556,Torino,Fiorentina,0,1,2,66,1,0.034558494,0,0
3878556,Torino,Fiorentina,0,1,2,66,1,0.18884851,1,0
3878556,Torino,Fiorentina,1,1,2,68,1,0.097266935,1,0
3878556,Torino,Fiorentina,2,1,2,76,1,0.026975889,1,0
3878556,Torino,Fiorentina,3,1,2,84,2,0.040055122,0,0
3878556,Torino,Fiorentina,3,1,2,85,1,0.03470303,0,0
3878556,Torino,Fiorentina,3,1,2,88,2,0.08268834,0,0
3878556,Torino,Fiorentina,3,1,2,93,1,0.021915687,0,0
3878557,Udinese,Palermo,0,0,1,7,2,0.26389578,1,0
3878557,Udinese,Palermo,0,1,1,14,2,0.034499805,0,0
3878557,Udinese,Palermo,0,1,1,15,1,0.010156672,0,0
3878557,Udinese,Palermo,0,1,1,16,1,0.1365053,0,0
3878557,Udinese,Palermo,0,1,1,17,1,0.11257906,0,0
3878557,Udinese,Palermo,0,1,1,17,1,0.36557811,0,0
3878557,Udinese,Palermo,0,1,1,17,1,0.21750547,0,0
3878557,Udinese,Palermo,0,1,1,19,1,0.1901603,0,0
3878557,Udinese,Palermo,0,1,1,20,2,0.020305913,0,0
3878557,Udinese,Palermo,0,1,1,20,2,0.0075571197,0,0
3878557,Udinese,Palermo,0,1,1,21,1,0.084982984,0,0
3878557,Udinese,Palermo,0,1,1,33,1,0.011924878,0,0
3878557,Udinese,Palermo,0,1,1,37,1,0.006651987,0,0
3878557,Udinese,Palermo,0,1,1,38,1,0.0067852833,0,0
3878557,Udinese,Palermo,0,1,2,49,1,0.04186444,0,0
3878557,Udinese,Palermo,0,1,2,52,1,0.041489173,0,0
3878557,Udinese,Palermo,0,1,2,57,1,0.0092074685,0,0
3878557,Udinese,Palermo,0,1,2,61,2,0.008209623,0,0
3878557,Udinese,Palermo,0,1,2,61,1,0.02318655,0,0
3878557,Udinese,Palermo,0,1,2,72,1,0.01654322,0,0
3878557,Udinese,Palermo,0,1,2,75,1,0.11445754,0,0
3878557,Udinese,Palermo,0,1,2,78,1,0.03170493,0,0
3878557,Udinese,Palermo,0,1,2,80,1,0.05024002,0,0
3878557,Udinese,Palermo,0,1,2,81,1,0.040579893,0,0
3878557,Udinese,Palermo,0,1,2,85,1,0.21004257,0,0
3878557,Udinese,Palermo,0,1,2,87,1,0.16305262,0,0
3878557,Udinese,Palermo,0,1,2,90,1,0.041691225,0,0
3878557,Udinese,Palermo,0,1,2,91,1,0.05805641,0,0
3878557,Udinese,Palermo,0,1,2,92,1,0.026262024,0,0
3878557,Udinese,Palermo,0,1,2,94,1,0.024370423,0,0
3878558,Napoli,Sampdoria,0,0,1,5,1,0.008502684,0,0
3878558,Napoli,Sampdoria,0,0,1,7,2,0.01037055,0,0
3878558,Napoli,Sampdoria,0,0,1,8,1,0.38082454,1,0
3878558,Napoli,Sampdoria,1,0,1,10,1,0.02379166,0,0
3878558,Napoli,Sampdoria,1,0,1,11,2,0.020475885,0,0
3878558,Napoli,Sampdoria,1,0,1,13,1,0.042063177,0,0
3878558,Napoli,Sampdoria,1,0,1,14,2,0.03267825,0,0
3878558,Napoli,Sampdoria,1,0,1,25,1,0.03890561,0,0
3878558,Napoli,Sampdoria,1,0,1,26,1,0.16750324,0,0
3878558,Napoli,Sampdoria,1,0,1,28,1,0.0050164904,0,0
3878558,Napoli,Sampdoria,1,0,1,29,1,0.09955655,0,0
3878558,Napoli,Sampdoria,1,0,1,30,1,0.02576159,0,0
3878558,Napoli,Sampdoria,1,0,1,37,2,0.0364778,0,0
3878558,Napoli,Sampdoria,1,0,1,37,2,0.013354437,0,0
3878558,Napoli,Sampdoria,1,0,1,38,1,0.14916274,1,0
3878558,Napoli,Sampdoria,2,0,1,40,1,0.0274325,0,0
3878558,Napoli,Sampdoria,2,0,1,46,1,0.07975704,0,0
3878558,Napoli,Sampdoria,2,0,2,46,1,0.07157532,0,0
3878558,Napoli,Sampdoria,2,0,2,46,1,0.16129641,0,0
3878558,Napoli,Sampdoria,2,0,2,47,1,0.0160127,0,0
3878558,Napoli,Sampdoria,2,0,2,49,1,0.018818822,0,0
3878558,Napoli,Sampdoria,2,0,2,56,2,0.7835,1,1
3878558,Napoli,Sampdoria,2,1,2,58,2,0.17547293,1,0
3878558,Napoli,Sampdoria,2,2,2,60,1,0.042198185,0,0
3878558,Napoli,Sampdoria,2,2,2,63,2,0.033249594,0,0
3878558,Napoli,Sampdoria,2,2,2,64,1,0.021230204,0,0
3878558,Napoli,Sampdoria,2,2,2,66,1,0.038391747,0,0
3878558,Napoli,Sampdoria,2,2,2,67,1,0.09514004,0,0
3878558,Napoli,Sampdoria,2,2,2,67,1,0.06757427,0,0
3878558,Napoli,Sampdoria,2,2,2,80,1,0.036898583,0,0
3878558,Napoli,Sampdoria,2,2,2,80,1,0.09139067,0,0
3878558,Napoli,Sampdoria,2,2,2,80,1,0.045016907,0,0
3878558,Napoli,Sampdoria,2,2,2,80,2,0.06308891,0,0
3878558,Napoli,Sampdoria,2,2,2,81,2,0.04944457,0,0
3878558,Napoli,Sampdoria,2,2,2,84,1,0.022769371,0,0
3878558,Napoli,Sampdoria,2,2,2,85,1,0.02880906,0,0
3878558,Napoli,Sampdoria,2,2,2,91,1,0.05493515,0,0
3878559,Atalanta,Frosinone,0,0,1,8,1,0.7835,0,1
3878559,Atalanta,Frosinone,0,0,1,8,1,0.0057879486,0,0
3878559,Atalanta,Frosinone,0,0,1,8,1,0.046575822,0,0
3878559,Atalanta,Frosinone,0,0,1,9,1,0.039962463,0,0
3878559,Atalanta,Frosinone,0,0,1,10,1,0.06386933,0,0
3878559,Atalanta,Frosinone,0,0,1,11,1,0.025226954,0,0
3878559,Atalanta,Frosinone,0,0,1,15,1,0.007673576,0,0
3878559,Atalanta,Frosinone,0,0,1,17,1,0.15320675,0,0
3878559,Atalanta,Frosinone,0,0,1,20,1,0.423012,1,0
3878559,Atalanta,Frosinone,1,0,1,23,2,0.06046146,0,0
3878559,Atalanta,Frosinone,1,0,1,25,1,0.03329873,0,0
3878559,Atalanta,Frosinone,1,0,1,26,1,0.0066325776,0,0
3878559,Atalanta,Frosinone,1,0,1,26,2,0.007994402,0,0
3878559,Atalanta,Frosinone,1,0,1,27,2,0.010814204,0,0
3878559,Atalanta,Frosinone,1,0,1,29,1,0.015454697,0,0
3878559,Atalanta,Frosinone,1,0,1,30,2,0.023921696,0,0
3878559,Atalanta,Frosinone,1,0,1,37,2,0.025175769,0,0
3878559,Atalanta,Frosinone,1,0,1,38,1,0.010016213,0,0
3878559,Atalanta,Frosinone,1,0,1,40,1,0.038035505,0,0
3878559,Atalanta,Frosinone,1,0,1,40,1,0.031482138,0,0
3878559,Atalanta,Frosinone,1,0,1,43,1,0.06723648,0,0
3878559,Atalanta,Frosinone,1,0,2,48,2,0.04678033,0,0
3878559,Atalanta,Frosinone,1,0,2,49,1,0.2705385,0,0
3878559,Atalanta,Frosinone,1,0,2,50,2,0.01063439,0,0
3878559,Atalanta,Frosinone,1,0,2,51,2,0.020752879,0,0
3878559,Atalanta,Frosinone,1,0,2,53,2,0.17486557,0,0
3878559,Atalanta,Frosinone,1,0,2,54,1,0.03383774,0,0
3878559,Atalanta,Frosinone,1,0,2,55,2,0.008733681,0,0
3878559,Atalanta,Frosinone,1,0,2,59,1,0.13240105,0,0
3878559,Atalanta,Frosinone,1,0,2,60,1,0.033978038,0,0
3878559,Atalanta,Frosinone,1,0,2,64,2,0.08419716,0,0
3878559,Atalanta,Frosinone,1,0,2,66,2,0.012618621,0,0
3878559,Atalanta,Frosinone,1,0,2,68,1,0.037143845,1,0
3878559,Atalanta,Frosinone,2,0,2,75,2,0.022722987,0,0
3878559,Atalanta,Frosinone,2,0,2,79,1,0.15426205,0,0
3878559,Atalanta,Frosinone,2,0,2,82,1,0.08355435,0,0
